"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","문화체육업종명","문화사업자구분명","지역구분명","총층수","주변환경명","제작취급품목내용","보험기관명","건물용도명","지상층수","지하층수","객실수","건축연면적","영문상호명","영문상호주소","선박총톤수","선박척수","선박제원","무대면적","좌석수","기념품종류","회의실별동시수용인원","시설면적","놀이기구수내역","놀이시설수","방송시설유무","발전시설유무","의무실유무","안내소유무","기획여행보험시작일자","기획여행보험종료일자","자본금","보험시작일자","보험종료일자","부대시설내역","시설규모"
"3130000","CDFI2262212012000019","20120629","","3","폐업","3","폐업","20200811","","","","","","","서울특별시 마포구 서교동 336-9 1~2층","서울특별시 마포구 와우산로29가길 12, 1~2층 (서교동)","4053","오아시스 게스트하우스","2020-08-11","U","2020-08-13 02:40:00.0","","193626.529","450248.5607","외국인관광 도시민박업","","일반주거지역","","","","7실(23명)","단독주택","","","7","","Oasis Guesthouse","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","87.92","","","","","","","","","","","","","88"
"3130000","CDFI2262212012000020","20120625","","3","폐업","3","폐업","20210521","","","","","","","서울특별시 마포구 연남동 561-61","서울특별시 마포구 성미산로22길 24 (연남동)","3988","헬로 스트레인져 게스트하우스","2021-06-01","U","2021-06-03 02:40:00.0","","192970.733","451060.8335","외국인관광 도시민박업","","일반주거지역","","","","6실(12명)","단독주택","","","6","","Hello stranger guesthouse","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","217.98","","","","","","","","","","","","","218"
"3130000","CDFI2262212012000021","20120625","","3","폐업","3","폐업","20190530","","","","6368-8930","","","서울특별시 마포구 동교동 203-29번지","서울특별시 마포구 월드컵북로4길 23-3 (동교동)","3992","르 솔","2019-06-21","U","2019-06-23 02:40:00.0","","192931.0384","450581.8687","외국인관광 도시민박업","","일반주거지역","","","","5실(12명)","단독주택","","","5","","","","","","","","","","","166.9","","","","","","","","","","","","","167"
"3130000","CDFI2262212012000023","20120605","","3","폐업","3","폐업","20200612","","","","","","","서울특별시 마포구 연남동 566-63번지","서울특별시 마포구 연남로1길 6 (연남동)","3990","SPACE TORRA","2020-06-12","U","2020-06-14 02:40:00.0","","193080.9351","450968.3727","외국인관광 도시민박업","","","","","","6실(25명)","단독주택","","","6","","","","","","","","","","","141.32","","","","","","","","","","","","","141"
"3130000","CDFI2262212012000024","20120522","","3","폐업","3","폐업","20161102","","","","","","","서울특별시 마포구 서교동 468-20번지","서울특별시 마포구 동교로15길 32 (서교동)","4003","하이 게스트하우스","2020-03-16","U","2020-03-18 02:40:00.0","","192344.9374","450432.2239","외국인관광 도시민박업","","","","","","9실(32명)","단독주택","","","9","","","","","","","","","","","209.72","","","","","","","","","","","","","210"
"3130000","CDFI2262212014000054","20140313","","3","폐업","3","폐업","20180209","","","","","","121-840","서울특별시 마포구 서교동 395-120번지","서울특별시 마포구 잔다리로3길 23 (서교동)","4043","골드게스트하우스","2018-02-09","I","2018-08-31 23:59:00.0","","192727.4635","449849.1232","외국인관광 도시민박업","","","","","","6실(13명)","단독주택","","","","","Gold Guesthouse","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","184.6","","","","","","","","","","","","","185"
"3130000","CDFI2262212014000007","20140114","","3","폐업","3","폐업","20170126","","","","","","121-840","서울특별시 마포구 서교동 396-41번지 2층","서울특별시 마포구 독막로3길 24-8, 2층 (서교동)","","zzzip게스트하우스","2017-01-26","I","2018-08-31 23:59:00.0","","192611.2773","449649.2516","외국인관광 도시민박업","","","","","","3실 12명","단독주택","2","","","","zzzip Guesthouse","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","87.87","","","","","","","","","","","","","88"
"3130000","CDFI2262212014000009","20141224","","3","폐업","3","폐업","20181129","","","","","","121-816","서울특별시 마포구 동교동 153-2번지 401호","서울특별시 마포구 양화로19길 22-29, 401호 (동교동)","3994","에그 게스트하우스 픽미업코리아","2018-12-04","U","2018-12-06 02:40:00.0","","193258.3225","450763.2877","외국인관광 도시민박업","","일반주거지역","4","","","4실(8명)","다가구용 주택(공동주택적용)","3","1","","","Egg Guesthouse Pick me up Korea","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","135.75","","","","","","","","","","","","","136"
"3130000","CDFI2262212014000010","20141212","","3","폐업","3","폐업","20190926","","","","","","121-836","서울특별시 마포구 서교동 333-46번지","서울특별시 마포구 와우산로29마길 7-6 (서교동)","4053","Hao Guesthouse","2019-09-25","U","2019-09-27 02:40:00.0","","193461.722","450352.7544","외국인관광 도시민박업","","","3","","","6실(25명)","단독주택","2","1","","","Hao Guesthouse","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","159.48","","","","","","","","","","","","","159"
"3130000","CDFI2262212014000012","20141211","","3","폐업","3","폐업","20171123","","","","","","121-867","서울특별시 마포구 연남동 390-26번지 1층","서울특별시 마포구 동교로38길 27-5, 1층 (연남동)","3982","Sweet Comfort","2017-11-24","I","2018-08-31 23:59:00.0","","193365.0391","451059.8005","외국인관광 도시민박업","","","3","","","3실(10명)","다가구용 주택(공동주택적용)","2","1","","","Sweet Comfort","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","82.92","","","","","","","","","","","","","83"
"3130000","CDFI2262212014000014","20141113","","3","폐업","3","폐업","20210823","","","","","","121-820","서울특별시 마포구 망원동 338-77 2,3층","서울특별시 마포구 동교로 47-4, 2,3층 (망원동)","4018","노랑집","2021-08-26","U","2021-08-28 02:40:00.0","","191757.4926","450109.9085","외국인관광 도시민박업","","일반주거지역","3","","","5실(16명)","다가구용 주택(공동주택적용)","3","","5","","Norang House","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","155.52","","","","","","","","","","","","","156"
"3130000","CDFI2262212014000015","20141107","","3","폐업","3","폐업","20180531","","","","","","121-897","서울특별시 마포구 합정동 372-41번지","서울특별시 마포구 성지1길 10-20 (합정동)","4071","I Love Hongdae","2018-06-26","I","2018-08-31 23:59:00.0","","192337.4125","449475.0548","외국인관광 도시민박업","","","1","","","2실(7명)","단독주택","1","","","","I Love Hongdae","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","70.28","","","","","","","","","","","","","70"
"3130000","CDFI2262212018000012","20180207","","3","폐업","3","폐업","20230112","","","","","","","서울특별시 마포구 동교동 181-8","서울특별시 마포구 신촌로6길 17-6 (동교동)","4056","마루비","2023-01-12","U","2023-01-14 02:40:00.0","","193768.0795","450465.6831","외국인관광 도시민박업","","","","","","2실(4명)","단독주택","","","2","","MARUBI","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","75.24","","","","","","","","","","","","","75"
"3130000","CDFI2262212017000022","20170322","","3","폐업","3","폐업","20180130","","","","","","","서울특별시 마포구 연남동 565-28번지","서울특별시 마포구 동교로25길 68 (연남동)","3991","레드스톤","2018-01-30","I","2018-08-31 23:59:00.0","","192854.8832","450835.8117","외국인관광 도시민박업","","","","","","1실(2명)","","","","","","Red Stone","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","29.85","","","","","","","","","","","","","30"
"3130000","CDFI2262212017000023","20170322","","3","폐업","3","폐업","20190430","","","","","","","서울특별시 마포구 연남동 565-28번지","서울특별시 마포구 동교로25길 68 (연남동)","3991","레드스톤","2019-05-08","U","2019-05-10 02:40:00.0","","192854.8832","450835.8117","외국인관광 도시민박업","","","","","","1실(2명)","","","","1","","Red Stone","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","29.85","","","","","","","","","","","","","30"
"3130000","CDFI2262212017000024","20170322","","3","폐업","3","폐업","20210810","","","","","","","서울특별시 마포구 연남동 567-40","서울특별시 마포구 월드컵북로6길 97, 3층 (연남동)","3990","디아-로그","2021-08-10","U","2021-08-12 02:40:00.0","","193120.0982","450919.7925","외국인관광 도시민박업","","","","","","2실(5명)","단독주택","","","2","","Dia-Log","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","72.34","","","","","","","","","","","","","72"
"3130000","CDFI2262212017000025","20170327","","3","폐업","3","폐업","20170725","","","","","","","서울특별시 마포구 동교동 154-34번지","서울특별시 마포구 월드컵북로2길 87, 201호 (동교동, 토우)","3994","Pina's House","2017-07-25","I","2018-08-31 23:59:00.0","","193265.2011","450695.6623","외국인관광 도시민박업","","","","","","1실(3명)","","","","1","","PINA'S House","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","53.4","","","","","","","","","","","","","53"
"3130000","CDFI2262212014000018","20141106","","3","폐업","3","폐업","20190131","","","","","","121-836","서울특별시 마포구 서교동 334-33번지","서울특별시 마포구 와우산로29라길 21-1 (서교동)","4053","Ubreaktime","2019-02-15","U","2019-02-17 02:40:00.0","","193479.439","450281.916","외국인관광 도시민박업","","일반주거지역","2","","","6실(18명)","단독주택","2","","","","Ubreaktime","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","119.43","","","","","","","","","","","","","119"
"3130000","CDFI2262212014000019","20141028","","3","폐업","3","폐업","20200120","","","","","","121-809","서울특별시 마포구 대흥동 37-5번지","서울특별시 마포구 대흥로 116-2 (대흥동)","4136","Miss Egg House","2020-02-19","U","2020-02-21 02:40:00.0","","194972.6512","449726.3812","외국인관광 도시민박업","","주거지역","1","","","2실(12명)","단독주택","1","","","","Miss Egg House","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","35.34","","","","","","","","","","","","","35"
"3130000","CDFI2262212014000020","20141020","","3","폐업","3","폐업","20210625","","","","23382419","","121-836","서울특별시 마포구 서교동 326-11","서울특별시 마포구 와우산로33길 4, 2층 (서교동)","4052","Homini","2021-06-25","U","2021-06-27 02:40:00.0","","193757.0364","450335.8706","외국인관광 도시민박업","","일반주거지역","3","","","3실(12명)","단독주택","2","1","","","Homini","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","66.71","","","","","","","","","","","","","67"
"3130000","CDFI2262212017000018","20170308","","3","폐업","3","폐업","20190218","","","","","","","서울특별시 마포구 연남동 382-1번지","서울특별시 마포구 동교로38길 28, 3층 (연남동)","3982","Gina House2","2019-03-13","U","2019-03-15 02:40:00.0","","193342.4909","451043.5167","외국인관광 도시민박업","","","","","","2실(5명)","다가구용 주택(공동주택적용)","","","2","","Gina House2","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","54.85","","","","","","","","","","","","","55"
"3130000","CDFI2262212016000085","20161215","","3","폐업","3","폐업","20181128","","","","","","","서울특별시 마포구 서교동 329-11번지 201호","서울특별시 마포구 와우산로35길 39, 201호 (서교동, 서교빌라)","4052","이너프","2018-11-28","U","2018-11-30 02:40:00.0","","193624.7779","450439.6398","외국인관광 도시민박업","","","","","","3실(9명)","","","","3","","enough","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","135.11","","","","","","","","","","","","","135"
"3130000","CDFI2262212015000074","20150318","","3","폐업","3","폐업","20220617","","","","","","121-836","서울특별시 마포구 서교동 335-24 303호","서울특별시 마포구 와우산로29다길 13, 303호 (서교동)","4053","래래하우스","2022-06-17","U","2022-06-19 02:40:00.0","","193544.1736","450292.6792","외국인관광 도시민박업","","","1","","","1실(3명)","다가구용 주택(공동주택적용)","3","","","","LaiLai House","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","51","","","","","","","","","","","","","51"
"3130000","CDFI2262212015000076","20150318","","3","폐업","3","폐업","20170227","","","","","","121-867","서울특별시 마포구 연남동 382-1번지 2층","서울특별시 마포구 동교로38길 28, 2층 (연남동)","","반딧불 게스트하우스","2017-02-27","I","2018-08-31 23:59:00.0","","193342.4909","451043.5167","외국인관광 도시민박업","","일반주거지역","1","","","2실(6명)","","2","","","","Firefly Guesthouse","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","54.85","","","","","","","","","","","","","55"
"3130000","CDFI2262212015000078","20150309","","3","폐업","3","폐업","20190603","","","","","","121-830","서울특별시 마포구 상암동 35-7번지 5층","서울특별시 마포구 월드컵북로44길 39, 5층 (상암동)","3930","캠핑 게스트하우스","2019-06-12","U","2019-06-14 02:40:00.0","","190657.1205","452693.3579","외국인관광 도시민박업","","","1","","","11실(36명)","","5","","","","Camping Guest house","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","96.74","","","","","","","","","","","","","97"
"3130000","CDFI2262212015000072","20150406","","3","폐업","3","폐업","20180312","","","","","","121-816","서울특별시 마포구 동교동 147-39번지 302호","서울특별시 마포구 양화로23길 4-5, 302호 (동교동)","3985","도어스 게스트하우스","2018-04-02","I","2018-08-31 23:59:00.0","","193364.0775","450740.5751","외국인관광 도시민박업","","","1","","","2실(8명)","","3","","","","Doors Guest House","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","177.2","","","","","","","","","","","","","177"
"3130000","CDFI2262212017000019","20170314","","3","폐업","3","폐업","20220805","","","","","","","서울특별시 마포구 연남동 390-65","서울특별시 마포구 동교로38안길 11, 2층 (연남동)","3982","아펠바움","2022-08-05","U","2022-08-07 02:40:00.0","","193280.6794","451125.9013","외국인관광 도시민박업","","","","","","2실(4명)","다가구용 주택(공동주택적용)","","","2","","Apelbaum","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","69.23","","","","","","","","","","","","","69"
"3130000","CDFI2262212017000021","20170316","","3","폐업","3","폐업","20200710","","","","","","","서울특별시 마포구 연남동 565-31","서울특별시 마포구 연남로3길 51, 1층 (연남동)","3991","타로하우스","2020-07-10","U","2020-07-12 02:40:00.0","","192872.825","450874.0399","외국인관광 도시민박업","","","","","","5실(11명)","","","","5","","tarohouse","URBAN HOMESTAY FOR FOREIGN TOURIST","","","","","","","","136.63","","","","","","","","","","","","","137"
